FULLNAME,HEIGHT,OVRL,MIN/GAME,PTS/MIN,GP,GS,TS%,UPTS/MIN,REB/MIN,DREB/MIN,OREB/MIN,AST/MIN,STL/MIN,BLK/MIN,TOV/MIN,PF/MIN,FG_PCT,FGM/MIN,FGA/MIN,FG3_PCT,FG3M/MIN,FG3A/MIN,FT_PCT,FTM/MIN,FTA/MIN,PLAYER_ID
Wilt Chamberlain,2.16,93.96,45.99,0.63,1205,0,0.54,0.34,0.5,0,0,0.1,0,0,0,0.04,0.53,0.25,0.47,0,0,0,0.49,0.12,0.24,152750
Joel Embiid,2.13,85.38,30.92,0.8,311,311,0.59,0.47,0.36,0.29,0.07,0.1,0.03,0.05,0.11,0.1,0.47,0.26,0.54,0.33,0.04,0.11,0.8,0.24,0.29,407908
Nikola Jokic,2.11,84.01,30.61,0.63,518,477,0.61,0.39,0.33,0.24,0.09,0.2,0.04,0.02,0.09,0.09,0.52,0.24,0.46,0.38,0.04,0.1,0.83,0.11,0.13,407998
Luka Doncic,2.01,82.45,33.73,0.77,233,233,0.57,0.44,0.25,0.22,0.03,0.23,0.03,0.01,0.12,0.07,0.48,0.27,0.58,0.36,0.08,0.24,0.67,0.16,0.22,3258058
Anthony Davis,2.08,79.56,34.62,0.7,628,623,0.59,0.41,0.3,0.22,0.07,0.07,0.04,0.07,0.06,0.07,0.53,0.26,0.5,0.32,0.01,0.05,0.82,0.16,0.2,406152
Bob Pettit,2.06,78.81,38.9,0.68,880,0,0.51,0.34,0.41,0,0,0.08,0,0,0,0.08,0.43,0.24,0.55,0,0,0,0.77,0.2,0.26,155694
Kareem Abdul-Jabbar,2.18,78.22,36.76,0.67,1797,1616,0.59,0.39,0.3,0.16,0.05,0.1,0.02,0.06,0.05,0.08,0.55,0.28,0.5,0,0,0,0.73,0.12,0.16,152006
Zion Williamson,1.98,78.03,31.69,0.81,85,85,0.64,0.52,0.22,0.13,0.09,0.1,0.03,0.02,0.08,0.07,0.6,0.31,0.52,0.33,0.01,0.02,0.68,0.18,0.26,1629627
Bill Russell,2.08,76.85,42.75,0.36,1128,0,0.47,0.17,0.53,0,0,0.1,0,0,0,0.07,0.43,0.14,0.32,0,0,0,0.58,0.08,0.14,156098
LeBron James,2.06,76.45,38.74,0.7,1592,1591,0.59,0.41,0.2,0.17,0.03,0.19,0.04,0.02,0.09,0.05,0.5,0.26,0.51,0.34,0.04,0.12,0.74,0.15,0.21,5088
Karl-Anthony Towns,2.11,76.44,34.31,0.67,440,440,0.62,0.41,0.33,0.25,0.09,0.09,0.02,0.04,0.08,0.1,0.5,0.25,0.47,0.33,0.05,0.12,0.79,0.13,0.15,3252314
Magic Johnson,2.06,76.16,36.98,0.53,1096,1056,0.61,0.32,0.2,0.15,0.05,0.31,0.05,0.01,0.1,0.06,0.51,0.19,0.36,0.27,0.01,0.03,0.84,0.15,0.18,154284
Giannis Antetokounmpo,2.11,75.8,32.86,0.66,679,614,0.6,0.39,0.29,0.23,0.05,0.14,0.04,0.04,0.09,0.09,0.53,0.24,0.45,0.28,0.02,0.07,0.66,0.16,0.22,407014
Hassan Whiteside,2.13,74.83,25.16,0.51,490,342,0.6,0.3,0.44,0.31,0.12,0.03,0.02,0.09,0.06,0.11,0.6,0.21,0.36,0.65,0,0,0.59,0.08,0.14,404710
Elgin Baylor,1.96,73.56,40.18,0.68,980,0,0.49,0.34,0.33,0,0,0.11,0,0,0,0.08,0.44,0.26,0.59,0,0,0,0.78,0.17,0.22,152254
Larry Bird,2.06,73.27,38.76,0.62,1061,1006,0.56,0.35,0.26,0.21,0.05,0.16,0.05,0.02,0.08,0.07,0.48,0.24,0.5,0.35,0.02,0.05,0.89,0.12,0.13,2898
David Robinson,2.16,73.24,34.68,0.6,1110,1108,0.58,0.35,0.31,0.22,0.09,0.07,0.04,0.08,0.07,0.08,0.5,0.21,0.41,0.18,0,0,0.72,0.17,0.24,1528
Bill Walton,2.11,72.82,27.94,0.47,517,117,0.55,0.26,0.37,0.29,0.08,0.12,0.03,0.08,0.06,0.1,0.52,0.19,0.37,0,0,0,0.67,0.08,0.12,156900
Michael Jordan,1.98,72.81,38.75,0.79,1251,1218,0.57,0.45,0.16,0.12,0.04,0.14,0.06,0.02,0.07,0.07,0.49,0.3,0.6,0.33,0.02,0.05,0.83,0.18,0.22,1786
Charles Barkley,1.98,72.54,36.94,0.6,1196,1120,0.61,0.37,0.32,0.21,0.11,0.11,0.04,0.02,0.08,0.08,0.53,0.21,0.4,0.26,0.01,0.05,0.73,0.16,0.22,1574
Shaquille O'Neal,2.16,72.11,35.15,0.68,1423,1411,0.58,0.39,0.31,0.21,0.1,0.07,0.02,0.06,0.08,0.1,0.57,0.27,0.46,0.02,0,0,0.52,0.14,0.27,812
Kevin Durant,2.08,72,37.23,0.74,1061,1058,0.61,0.45,0.19,0.17,0.02,0.11,0.03,0.03,0.08,0.05,0.49,0.25,0.51,0.37,0.05,0.14,0.87,0.18,0.21,402284
Oscar Robertson,1.96,71.04,42.24,0.6,1126,0,0.56,0.34,0.18,0.01,0,0.22,0,0,0,0.07,0.47,0.21,0.44,0,0,0,0.85,0.17,0.21,1200030
Hakeem Olajuwon,2.13,71.02,36.13,0.61,1383,1326,0.56,0.34,0.31,0.22,0.09,0.07,0.05,0.09,0.08,0.1,0.52,0.25,0.48,0.21,0,0,0.72,0.12,0.17,330
Maurice Stokes,2.01,70.58,37.35,0.44,203,0,0.41,0.18,0.46,0,0,0.14,0,0,0,0.1,0.3,0.17,0.47,0,0,0,0.78,0.11,0.15,1200032
Trae Young,1.85,70.36,33.5,0.74,248,248,0.57,0.42,0.12,0.1,0.02,0.27,0.03,0,0.12,0.05,0.43,0.24,0.55,0.33,0.07,0.22,0.86,0.19,0.22,3258054
Russell Westbrook,1.91,70.27,35.06,0.66,1083,1066,0.53,0.35,0.21,0.16,0.05,0.24,0.05,0.01,0.12,0.08,0.42,0.24,0.54,0.3,0.03,0.11,0.81,0.16,0.2,403132
James Harden,1.96,70.12,34.6,0.72,1040,783,0.61,0.44,0.16,0.14,0.02,0.19,0.05,0.02,0.11,0.08,0.44,0.21,0.48,0.35,0.08,0.22,0.86,0.21,0.25,403870
Andre Drummond,2.08,69.85,30.28,0.47,685,618,0.54,0.25,0.45,0.29,0.15,0.05,0.05,0.05,0.07,0.1,0.52,0.2,0.37,0.07,0,0.01,0.44,0.07,0.16,406166
Stephen Curry,1.88,69.62,34.75,0.71,901,893,0.62,0.44,0.14,0.12,0.02,0.19,0.05,0.01,0.09,0.07,0.46,0.24,0.51,0.42,0.11,0.26,0.91,0.11,0.13,403878
Bob Lanier,2.11,69.16,33.51,0.6,1026,210,0.56,0.33,0.3,0.15,0.06,0.09,0.02,0.03,0.04,0.1,0.52,0.24,0.47,0,0,0,0.77,0.11,0.15,1200010
Tim Duncan,2.11,69.08,34.53,0.56,1643,1640,0.55,0.31,0.32,0.23,0.08,0.09,0.02,0.06,0.07,0.07,0.5,0.22,0.43,0.16,0,0,0.69,0.13,0.18,2990
Clint Capela,2.08,68.84,26.36,0.45,503,421,0.62,0.28,0.39,0.26,0.13,0.04,0.03,0.06,0.04,0.09,0.61,0.2,0.32,0,0,0,0.51,0.06,0.12,407982
Moses Malone,2.08,68.48,34.35,0.6,1423,1246,0.57,0.34,0.36,0.21,0.15,0.04,0.02,0.04,0.08,0.07,0.48,0.21,0.43,0,0,0,0.77,0.19,0.24,154898
Rudy Gobert,2.16,68.44,30.02,0.41,614,522,0.67,0.27,0.38,0.27,0.11,0.04,0.02,0.07,0.05,0.09,0.66,0.15,0.23,0,0,0,0.61,0.11,0.17,406994
Kevin Love,2.03,68.11,31.37,0.56,823,717,0.57,0.32,0.34,0.26,0.08,0.07,0.02,0.01,0.06,0.07,0.42,0.19,0.42,0.39,0.06,0.15,0.84,0.14,0.16,403134
DeMarcus Cousins,2.08,68.06,30.36,0.66,628,559,0.54,0.35,0.34,0.25,0.09,0.1,0.04,0.04,0.11,0.12,0.44,0.23,0.51,0.33,0.02,0.06,0.71,0.17,0.23,404652
Christian Wood,2.06,67.97,22.15,0.59,181,82,0.6,0.36,0.31,0.24,0.07,0.05,0.02,0.04,0.06,0.07,0.52,0.22,0.43,0.36,0.05,0.13,0.67,0.11,0.16,1626174
Robert Williams III,2.06,67.92,15.92,0.37,153,37,0.72,0.27,0.33,0.21,0.12,0.07,0.04,0.09,0.05,0.1,0.71,0.17,0.23,0,0,0,0.57,0.04,0.07,3258114
Nikola Vucevic,2.08,67.52,30.69,0.55,699,637,0.54,0.3,0.34,0.25,0.08,0.09,0.03,0.03,0.06,0.08,0.47,0.24,0.48,0.36,0.02,0.07,0.78,0.05,0.07,405392
Bob McAdoo,2.06,67.42,32.75,0.66,946,1,0.55,0.36,0.28,0.19,0.06,0.07,0.03,0.04,0.04,0.1,0.5,0.26,0.52,0,0,0,0.74,0.14,0.18,154996
Karl Malone,2.06,67.2,37.6,0.66,1669,1664,0.57,0.38,0.27,0.21,0.06,0.09,0.04,0.02,0.08,0.08,0.49,0.24,0.48,0.22,0,0.01,0.74,0.18,0.24,504
Jerry Lucas,2.03,67.2,38.29,0.43,901,0,0.54,0.23,0.4,0.01,0,0.09,0,0,0,0.07,0.48,0.18,0.35,0,0,0,0.78,0.08,0.1,154836
Kawhi Leonard,2.01,66.94,32.09,0.61,711,684,0.6,0.37,0.21,0.17,0.04,0.09,0.05,0.02,0.05,0.06,0.5,0.22,0.44,0.39,0.05,0.12,0.85,0.12,0.15,405390
Walt Bellamy,2.08,66.76,37.54,0.53,1089,0,0.55,0.29,0.37,0.01,0.01,0.07,0,0,0,0.09,0.49,0.2,0.39,0,0,0,0.64,0.13,0.21,152288
Chris Paul,1.83,66.73,34.82,0.53,1246,1246,0.58,0.31,0.13,0.11,0.02,0.27,0.06,0,0.07,0.07,0.48,0.19,0.4,0.37,0.04,0.11,0.86,0.12,0.13,202216
Jerry West,1.91,66.27,39.53,0.69,1085,0,0.55,0.38,0.15,0,0,0.17,0,0,0,0.07,0.47,0.25,0.52,0,0,0,0.81,0.2,0.24,156994
Thomas Bryant,2.08,65.75,20.88,0.51,143,99,0.66,0.34,0.29,0.21,0.08,0.07,0.02,0.04,0.04,0.09,0.6,0.21,0.35,0.36,0.03,0.07,0.75,0.07,0.1,1628418
Kevin Garnett,2.11,65.22,34.7,0.51,1605,1568,0.54,0.28,0.29,0.23,0.06,0.11,0.04,0.04,0.06,0.07,0.49,0.21,0.42,0.27,0,0.01,0.79,0.1,0.12,1416
Ben Simmons,2.11,65.1,34.04,0.46,309,309,0.58,0.27,0.24,0.18,0.06,0.23,0.05,0.02,0.1,0.09,0.57,0.19,0.34,0.07,0,0,0.56,0.09,0.14,3255464
